Desk ID,Seat ID,Start Time,End Time,Duration (Minutes),Peak Time Occupancy
1,4,08/12/2023 04:19,08/12/2023 05:32,73,FALSE
1,4,01/12/2023 13:38,01/12/2023 15:51,133,FALSE
1,4,01/12/2023 06:41,01/12/2023 07:17,36,TRUE
2,2,11/12/2023 12:00,11/12/2023 13:15,75,TRUE
2,2,04/12/2023 18:24,04/12/2023 20:02,98,TRUE
2,2,05/12/2023 07:55,05/12/2023 08:57,62,TRUE
2,4,05/12/2023 23:36,06/12/2023 02:43,187,TRUE
2,4,10/12/2023 06:47,10/12/2023 07:34,47,FALSE
2,4,01/12/2023 07:55,01/12/2023 09:19,84,TRUE
3,2,01/12/2023 08:05,01/12/2023 08:35,30,FALSE
3,2,11/12/2023 21:44,11/12/2023 22:39,55,FALSE
3,2,07/12/2023 05:38,07/12/2023 09:31,233,TRUE
3,1,07/12/2023 05:28,07/12/2023 05:59,31,TRUE
3,1,02/12/2023 15:07,02/12/2023 17:44,157,FALSE
3,1,03/12/2023 18:17,03/12/2023 21:27,190,FALSE
3,1,07/12/2023 05:06,07/12/2023 06:41,95,FALSE
3,1,01/12/2023 14:06,01/12/2023 16:15,129,FALSE
3,1,10/12/2023 16:46,10/12/2023 20:19,213,FALSE
3,1,29/11/2023 16:28,29/11/2023 17:56,88,TRUE
3,4,28/11/2023 16:19,28/11/2023 17:44,85,FALSE
3,4,02/12/2023 03:26,02/12/2023 03:54,28,FALSE
3,4,07/12/2023 23:42,08/12/2023 01:12,90,FALSE
3,4,30/11/2023 05:05,30/11/2023 07:03,118,FALSE
3,4,05/12/2023 02:35,05/12/2023 02:51,16,TRUE
3,4,02/12/2023 07:43,02/12/2023 09:23,100,TRUE
2,1,09/12/2023 08:46,09/12/2023 09:53,67,TRUE
2,1,03/12/2023 18:43,03/12/2023 21:14,151,FALSE
2,1,07/12/2023 12:09,07/12/2023 13:21,72,FALSE
2,1,07/12/2023 07:34,07/12/2023 08:10,36,FALSE
2,1,06/12/2023 00:23,06/12/2023 02:12,109,TRUE
2,2,03/12/2023 04:02,03/12/2023 04:47,45,TRUE
2,2,30/11/2023 12:21,30/11/2023 14:33,132,FALSE
2,2,06/12/2023 20:15,06/12/2023 21:26,71,FALSE
1,4,06/12/2023 04:37,06/12/2023 07:02,145,TRUE
1,4,07/12/2023 09:00,07/12/2023 11:55,175,FALSE
1,2,06/12/2023 15:49,06/12/2023 17:11,82,TRUE
1,2,11/12/2023 16:06,11/12/2023 17:01,55,TRUE
1,2,08/12/2023 10:20,08/12/2023 13:17,177,TRUE
1,1,30/11/2023 17:57,30/11/2023 20:59,182,TRUE
1,1,29/11/2023 00:39,29/11/2023 03:56,197,TRUE
1,1,01/12/2023 03:33,01/12/2023 05:47,134,TRUE
1,3,29/11/2023 14:14,29/11/2023 17:46,212,TRUE
1,3,02/12/2023 23:56,03/12/2023 03:47,231,FALSE
1,3,06/12/2023 06:07,06/12/2023 06:37,30,TRUE
2,2,12/12/2023 03:26,12/12/2023 06:45,199,TRUE
2,2,08/12/2023 13:48,08/12/2023 14:47,59,FALSE
2,2,05/12/2023 06:35,05/12/2023 09:29,174,FALSE
2,4,11/12/2023 13:10,11/12/2023 15:12,122,FALSE
2,4,05/12/2023 02:06,05/12/2023 05:19,193,FALSE
2,4,05/12/2023 07:49,05/12/2023 09:57,128,TRUE
3,3,05/12/2023 19:16,05/12/2023 20:09,53,FALSE
3,3,01/12/2023 03:04,01/12/2023 05:33,149,FALSE
3,4,02/12/2023 01:44,02/12/2023 03:34,110,TRUE
3,4,12/12/2023 01:12,12/12/2023 02:08,56,TRUE
